1,0.896551724137931,0.729166666666667,1,1,1,1,1,1,1,0.64406779661017,0.810344827586207,1,0.54,0.966666666666667,0.966666666666667,1,1,1,0.96969696969697,0.980392156862745,1,0.535714285714286,1,1,1,1,1,1,1,0.984126984126984,1,0.727272727272727,1,1,0.984126984126984,0,1,1,1,0.736842105263158,1,0.793650793650794,0.966101694915254,1,1,1,0.489795918367347,1,0.970149253731343,0.428571428571429,1,1,1,0.754385964912281,1,0.983606557377049,0.825396825396825,1,1,0.982456140350877,0.98,1,1,1,0.774193548387097,0.833333333333333,0.88135593220339,0.953846153846154,0.892857142857143,0.984848484848485,1,1,1,1,0.32258064516129,1,1,0.389830508474576,0.901639344262295,0.734375,1,0.835820895522388,1,1,0.983870967741935,1,0.953125,0.80327868852459,0.9375,0.573770491803279,1,1,0.653846153846154,1,0.904761904761905,0.826923076923077,1,0.984375,0.372881355932203,0.942028985507246,1,1,0.976744186046512,1,0.947368421052632,1,0.796610169491525,1,1,1,1,0.568965517241379,1,1,0.82089552238806,0.742424242424242,1,0.769230769230769,1,0.984126984126984,1,0.691176470588235,1,1,0.25,1,0.80952380952381,0.964912280701754,0.964285714285714,1,0.985714285714286,1,1,1,0.925925925925926,0.814814814814815,1,0.910714285714286,1,1,1,1,1,0.433333333333333,1,1,1,1
0.984126984126984,1,0.985074626865672,0.986111111111111,1,0.962962962962963,0.981132075471698,1,0.929577464788732,1,1,0.986486486486487,0.783333333333333,1,0.969230769230769,1,0.888888888888889,1,0.987341772151899,1,1,0.926470588235294,1,1,0.976470588235294,0.78125,0.951612903225806,0.984848484848485,1,1,1,1,1,1,1,0.984848484848485,1,0,1,0.932432432432432,0.986111111111111,1,1,0.970149253731343,1,1,1,1,0.854838709677419,1,1,0.988636363636364,0.971014492753623,0.651515151515151,1,1,1,1,1,1,0.98780487804878,1,1,1,1,1,0.983333333333333,1,0.941176470588235,0.983050847457627,0.983050847457627,1,1,0.807692307692308,1,1,0.98876404494382,0.78125,1,0.985714285714286,0.955223880597015,0.861538461538462,0.986486486486487,0.954545454545455,1,1,1,1,1,1,1,1,1,1,0.96,1,0.970588235294118,0.951612903225806,0.96875,1,0.986666666666667,0.859375,1,1,0.985714285714286,1,1,0.96551724137931,0.987341772151899,0.91304347826087,0.769230769230769,1,0.985714285714286,0.828125,0.986842105263158,0.974358974358974,0.958333333333333,0.926470588235294,1,0.887323943661972,0.971014492753623,0.972602739726027,1,0.938461538461538,0.967213114754098,1,0.944444444444444,0.987179487179487,0.871428571428571,0.971014492753623,0.893939393939394,1,0.98780487804878,0.943661971830986,0.865671641791045,0.917808219178082,0.985714285714286,1,0.904761904761905,0.964285714285714,1,0.986486486486487,0.758064516129032,1,1,1,0.966666666666667,1,0.962025316455696
0.967213114754098,0.971830985915493,1,0.89041095890411,0.857142857142857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.968253968253968,0.959183673469388,0.983870967741935,1,1,1,1,1,1,0.940298507462687,0.933333333333333,1,1,1,1,1,1,1,1,0,1,1,1,1,0.925373134328358,1,0.419354838709677,0.94,1,0.96551724137931,1,1,0.982758620689655,0.968253968253968,1,1,0.969230769230769,1,1,0.896551724137931,0.789473684210526,0.970588235294118,0.984126984126984,0.72972972972973,0.772727272727273,1,0.981132075471698,1,0.984375,0.986842105263158,0.985294117647059,0.876923076923077,0.830508474576271,0.950819672131147,1,0.924242424242424,1,0.933333333333333,1,1,1,1,1,1,1,1,0.915492957746479,0.941176470588235,0.982142857142857,1,0.962962962962963,1,1,1,1,0.98780487804878,1,1,1,0.96551724137931,1,0.984848484848485,1,1,1,1,0.986111111111111,1,1,0.984375,0.88135593220339,1,0.796296296296296,1,1,1,1,1,1,1,0.982456140350877,1,1,1,0.985294117647059,1,1,0.95,1,0.969230769230769,1,1,0.897435897435897,0.794520547945206,0.971428571428571,1,1,1,1,1,1,0.981132075471698,1,1,1,1,0.952380952380952,1,0.96875,1
1,0.959459459459459,0.941176470588235,1,0.972972972972973,0.963414634146341,0.956521739130435,1,1,1,0.976190476190476,0.794871794871795,1,1,0.797297297297297,0.984126984126984,1,1,0.916666666666667,0.95,1,0.909090909090909,0.934210526315789,1,0.880952380952381,0.987341772151899,1,0.878787878787879,1,0.884057971014493,1,0.782051282051282,0.902173913043478,1,1,0.805555555555556,1,0.932432432432432,1,0,0.974683544303797,0.940298507462687,0.985074626865672,0.972222222222222,1,0.974358974358974,0.915492957746479,1,1,1,1,0.802816901408451,1,0.986666666666667,0.986666666666667,1,0.9625,0.820224719101124,1,0.987654320987654,0.853658536585366,0.945205479452055,0.986301369863014,1,1,0.986111111111111,0.986842105263158,0.977777777777778,0.62962962962963,0.958333333333333,0.972602739726027,1,0.987012987012987,0.947368421052632,0.884615384615385,0.958904109589041,0.988235294117647,0.818181818181818,0.984375,0.969230769230769,0.895522388059702,0.985714285714286,0.909090909090909,1,1,0.957746478873239,1,0.796875,0.96969696969697,0.970149253731343,0.983050847457627,1,1,1,1,0.782051282051282,0.960526315789474,1,0.986111111111111,0.971014492753623,0.9875,1,1,1,1,0.878048780487805,1,0.985507246376812,0.962025316455696,1,0.987012987012987,1,0.976744186046512,0.935064935064935,1,0.88,1,1,0.974025974025974,1,1,1,0.936708860759494,1,1,1,1,0.714285714285714,0.9875,0.953488372093023,1,0.985294117647059,1,1,0.986111111111111,1,1,1,0.985507246376812,1,1,0.987341772151899,0.985507246376812,1,0.941176470588235,1,1,1,0.974358974358974
1,0.902439024390244,0.777777777777778,1,0.9875,1,1,1,1,1,0.428571428571429,0.881578947368421,0.90625,0.666666666666667,0.946666666666667,1,1,1,0.986666666666667,0.985507246376812,1,1,0.708333333333333,1,1,1,1,1,1,1,1,0.949367088607595,0.730769230769231,1,1,0.892307692307692,0.736842105263158,0.986111111111111,1,0.974683544303797,0,1,0.701492537313433,0.945205479452055,1,1,0.983333333333333,0.732394366197183,1,0.985507246376812,0.691176470588235,0.98780487804878,1,1,0.594594594594595,1,1,0.936708860759494,1,1,1,0.986301369863014,0.985915492957746,0.953846153846154,1,0.483870967741935,0.693333333333333,0.694444444444444,0.975903614457831,0.959459459459459,1,1,0.985915492957746,0.976744186046512,1,0.787878787878788,1,0.984848484848485,0.716666666666667,0.924242424242424,0.653846153846154,0.986842105263158,0.925,1,1,0.970588235294118,1,0.983606557377049,0.443037974683544,0.96969696969697,0.623188405797101,1,1,0.564516129032258,1,0.961538461538462,0.863013698630137,1,0.96,0.8,1,1,1,1,1,0.986301369863014,1,0.794871794871795,0.986842105263158,0.985294117647059,1,0.921875,0.815789473684211,1,0.951807228915663,0.959459459459459,0.683544303797468,1,0.842857142857143,1,1,0.986111111111111,0.702702702702703,0.987341772151899,1,0.650793650793651,1,0.949367088607595,0.946666666666667,0.8875,1,0.965909090909091,1,1,1,0.859375,0.952380952380952,1,0.885714285714286,1,1,1,0.986666666666667,1,0.753246753246753,1,1,1,1
0.848484848484849,1,1,0.984848484848485,0.919354838709677,1,0.914285714285714,0.984126984126984,0.960526315789474,1,1,1,1,1,0.984848484848485,0.876923076923077,0.985915492957746,0.985915492957746,0.972222222222222,0.949152542372881,0.818181818181818,0.967213114754098,1,0.957746478873239,0.7375,0.96551724137931,0.929577464788732,0.816666666666667,1,0.866666666666667,0.985294117647059,0.953125,0.985074626865672,0.986301369863014,0.984615384615385,1,1,1,1,0.940298507462687,1,0,1,1,0.880597014925373,1,0.933333333333333,1,1,0.964285714285714,1,0.9375,1,1,1,0.875,0.890625,1,0.861538461538462,0.973684210526316,0.986301369863014,0.981132075471698,1,1,0.987012987012987,1,1,1,0.986486486486487,1,0.968253968253968,0.904761904761905,0.970588235294118,1,0.897058823529412,1,0.714285714285714,1,1,1,0.963636363636364,0.984848484848485,1,0.980392156862745,0.967213114754098,0.982142857142857,1,1,1,0.984848484848485,1,0.955882352941177,0.984615384615385,1,1,0.972222222222222,1,1,1,1,1,0.953846153846154,0.953125,0.947368421052632,0.972972972972973,1,0.986666666666667,1,0.951612903225806,1,1,1,1,1,1,1,1,0.96969696969697,1,0.984615384615385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.951612903225806,1,1,0.961538461538462,1,0.921875,0.983606557377049,0.898550724637681,0.984615384615385,1,1,0.96875,1,0.970149253731343,0.950617283950617
1,0.85,0.64406779661017,1,1,1,1,1,1,0.96969696969697,0.73134328358209,0.808823529411765,0.933333333333333,0.683333333333333,0.958333333333333,1,1,1,0.984375,0.958333333333333,0.982758620689655,1,0.612903225806452,1,1,1,1,1,1,1,1,1,0.810810810810811,0.971428571428571,1,0.957746478873239,0.793650793650794,1,1,0.985074626865672,0.701492537313433,1,0,0.928571428571429,1,1,0.983606557377049,0.767857142857143,1,1,0.7,1,1,1,0.772727272727273,1,1,0.84,1,1,1,0.985507246376812,1,1,1,0.825396825396825,0.915254237288136,0.881578947368421,0.972602739726027,0.869565217391304,0.985294117647059,1,0.983333333333333,0.985714285714286,1,0.848484848484849,1,0.983870967741935,0.769230769230769,0.892307692307692,0.803030303030303,0.984615384615385,0.757575757575758,1,1,0.952380952380952,0.971014492753623,0.955223880597015,0.767123287671233,0.911764705882353,0.633333333333333,0.946428571428571,1,0.440677966101695,0.988372093023256,0.928571428571429,0.854838709677419,1,0.984375,0.696969696969697,0.960526315789474,1,0.983606557377049,1,1,0.930555555555556,1,0.621212121212121,1,1,1,0.934426229508197,0.775862068965517,0.96875,0.811764705882353,0.833333333333333,0.548387096774194,1,0.771929824561403,1,0.909090909090909,1,0.451612903225806,1,1,0.766666666666667,1,0.859154929577465,0.934426229508197,0.709677419354839,1,0.916666666666667,1,1,1,0.923076923076923,0.924050632911392,1,0.682539682539683,0.982456140350877,1,1,1,1,0.754385964912281,1,1,1,1
0.956521739130435,1,0.967213114754098,0.953125,0.926470588235294,0.974358974358974,1,0.985507246376812,1,0.971428571428571,0.984126984126984,0.984615384615385,0.880597014925373,1,0.826086956521739,1,1,0.973684210526316,0.868852459016393,0.972222222222222,1,0.970588235294118,0.968253968253968,0.985074626865672,0.975609756097561,1,1,1,0.96969696969697,0.925373134328358,1,0.927536231884058,0.925925925925926,0.984848484848485,0.983333333333333,0.823529411764706,0.966101694915254,0.970149253731343,0.925373134328358,0.972222222222222,0.945205479452055,1,0.928571428571429,0,1,0.852941176470588,0.884615384615385,0.983606557377049,1,0.970149253731343,0.985294117647059,1,1,1,0.953846153846154,1,1,0.949367088607595,0.90625,1,1,0.970588235294118,0.96875,0.849315068493151,1,0.870967741935484,0.797101449275362,0.826086956521739,0.884057971014493,0.961038961038961,0.971014492753623,0.985507246376812,0.968253968253968,0.939759036144578,1,1,1,0.930555555555556,0.980769230769231,0.969230769230769,0.985714285714286,1,0.922077922077922,1,0.984848484848485,0.698412698412698,1,0.73134328358209,0.897058823529412,0.950819672131147,0.981818181818182,1,1,0.982456140350877,1,0.914285714285714,1,1,0.984848484848485,0.970149253731343,1,1,1,1,1,1,1,1,0.984375,1,1,0.887323943661972,0.984848484848485,1,0.924050632911392,0.971428571428571,1,1,0.96969696969697,1,1,0.909090909090909,0.926470588235294,0.876712328767123,0.953125,0.956521739130435,1,0.921875,1,0.826086956521739,0.967213114754098,0.927536231884058,0.957142857142857,1,1,0.963636363636364,1,0.984848484848485,0.985507246376812,0.967213114754098,0.961538461538462,1,1,1,0.923076923076923,0.985507246376812,0.966666666666667,1,1
0.936507936507937,1,1,0.985915492957746,0.972602739726027,0.987012987012987,0.983606557377049,0.861538461538462,0.983333333333333,0.637931034482759,1,1,1,1,1,0.704918032786885,1,0.640625,1,0.955223880597015,0.90625,1,1,0.969230769230769,0.971830985915493,1,1,0.984375,0.719298245614035,0.96969696969697,0.698412698412698,0.986301369863014,1,0.944444444444444,1,1,1,1,1,1,1,0.880597014925373,1,1,0,1,0.970588235294118,1,1,0.818181818181818,1,1,0.984848484848485,1,1,0.725806451612903,0.828571428571429,1,0.868852459016393,0.953846153846154,1,0.859154929577465,1,1,0.914285714285714,1,1,1,1,1,1,0.987179487179487,0.983333333333333,1,1,1,0.972972972972973,1,1,1,1,1,1,1,0.78125,0.970588235294118,1,1,1,0.984615384615385,1,0.941176470588235,0.939393939393939,1,1,1,1,1,1,1,1,0.985915492957746,1,0.805970149253731,1,0.983333333333333,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.985294117647059,0.985074626865672,1,1,1,1,1,1,1,1,1,1,1,1,0.892307692307692,1,0.949152542372881,0.761194029850746,0.971428571428571,1,0.984615384615385,1,0.984375,1,0.916666666666667,1
0.947368421052632,0.972602739726027,1,0.777777777777778,0.904109589041096,1,1,1,1,1,1,1,0.867647058823529,1,1,1,0.985714285714286,1,0.985507246376812,0.942857142857143,0.96969696969697,0.96,1,1,0.986486486486487,0.985074626865672,1,0.984126984126984,0.938461538461538,1,1,0.987179487179487,1,1,0.915492957746479,0.951612903225806,1,1,0.419354838709677,0.974358974358974,1,1,1,0.852941176470588,1,0,0.914285714285714,1,0.96551724137931,1,1,0.971830985915493,0.918032786885246,1,1,1,1,0.987951807228916,0.875,0.923076923076923,0.921348314606742,0.972602739726027,0.869047619047619,0.746835443037975,0.973333333333333,0.984615384615385,0.918918918918919,0.975,1,0.986301369863014,0.623529411764706,0.739130434782609,0.96875,1,0.8375,1,0.863013698630137,1,1,0.96969696969697,1,1,1,1,1,0.838235294117647,0.974025974025974,0.971014492753623,1,0.986111111111111,1,1,1,1,0.972602739726027,1,1,1,0.972222222222222,1,1,1,1,1,1,0.9375,1,1,1,0.9125,1,0.787878787878788,1,1,1,1,1,1,1,0.956521739130435,0.985074626865672,0.986842105263158,1,0.957142857142857,0.952380952380952,1,1,1,0.986111111111111,1,1,0.87012987012987,0.831325301204819,0.931034482758621,1,0.972222222222222,0.986666666666667,1,1,1,0.985507246376812,1,1,1,1,0.987012987012987,1,0.975609756097561,1
0.928571428571429,0.964912280701754,1,0.966101694915254,0.709677419354839,1,1,1,1,0.984375,0.982758620689655,0.961538461538462,1,1,0.910714285714286,0.962962962962963,1,0.963636363636364,1,0.87037037037037,0.913793103448276,0.968253968253968,1,1,0.904761904761905,1,1,0.980392156862745,0.913793103448276,0.826923076923077,0.983870967741935,0.96969696969697,0.984848484848485,0.984375,1,0.913793103448276,1,1,0.94,0.915492957746479,0.983333333333333,0.933333333333333,0.983606557377049,0.884615384615385,0.970588235294118,0.914285714285714,0,1,1,0.980392156862745,1,0.983050847457627,1,1,1,0.938775510204082,0.984126984126984,1,0.680851063829787,0.866666666666667,0.984848484848485,0.981132075471698,1,0.964285714285714,0.896551724137931,0.963636363636364,0.967741935483871,0.958333333333333,0.96969696969697,0.983333333333333,0.969230769230769,0.807017543859649,0.836363636363636,1,0.96551724137931,1,0.955882352941177,0.982758620689655,1,1,0.984126984126984,1,1,1,1,0.697674418604651,1,0.96078431372549,0.952380952380952,0.981481481481482,1,1,1,1,1,0.970149253731343,1,1,1,1,1,1,0.96551724137931,0.980392156862745,1,1,1,1,0.963636363636364,1,1,0.96078431372549,1,0.983050847457627,0.985714285714286,1,1,0.981481481481482,1,1,1,0.964285714285714,1,0.968253968253968,0.981818181818182,1,1,0.953125,1,1,0.979166666666667,1,0.970149253731343,1,1,1,1,1,1,0.977272727272727,0.966666666666667,0.984375,1,1,1,0.982142857142857,0.901639344262295,1,1
1,0.966666666666667,0.859375,1,1,1,1,0.969230769230769,1,0.984126984126984,0.641791044776119,0.921875,0.982142857142857,0.547169811320755,0.984615384615385,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,1,1,0.861538461538462,0.949152542372881,1,0.986486486486487,0.489795918367347,1,1,1,0.732394366197183,1,0.767857142857143,0.983606557377049,1,1,1,0,1,1,0.403846153846154,1,1,1,0.656716417910448,1,1,0.904761904761905,1,1,1,0.955882352941177,1,1,1,0.728813559322034,0.846153846153846,0.904109589041096,0.970588235294118,0.950819672131147,0.983333333333333,1,1,0.985074626865672,0.984126984126984,0.343283582089552,1,0.982142857142857,0.532258064516129,0.96551724137931,0.854545454545454,1,0.864864864864865,1,1,1,1,0.984375,0.830985915492958,0.9375,0.721311475409836,0.901960784313726,1,0.709090909090909,1,0.985915492957746,0.844827586206897,1,1,0.603174603174603,0.929577464788732,1,0.980769230769231,0.983050847457627,1,0.971830985915493,1,0.794520547945206,1,1,1,1,0.738461538461539,1,0.957142857142857,0.816901408450704,0.794117647058824,1,0.84375,1,0.984126984126984,1,0.753424657534247,1,1,0.543859649122807,1,0.940298507462687,0.966666666666667,0.936507936507937,1,0.985507246376812,1,1,1,0.966666666666667,0.808823529411765,0.985714285714286,0.91304347826087,1,0.981818181818182,1,1,1,0.769230769230769,0.983606557377049,1,0.970149253731343,1
0.961538461538462,1,1,0.877551020408163,1,0.950819672131147,1,1,0.967741935483871,1,1,1,0.777777777777778,1,0.985074626865672,1,0.864406779661017,1,0.981132075471698,0.983333333333333,1,0.871428571428571,1,0.939393939393939,1,0.957142857142857,0.94,1,1,1,1,1,1,1,0.888888888888889,1,1,0.854838709677419,0.96551724137931,1,1,1,1,1,1,0.96551724137931,1,1,0,1,1,1,0.907692307692308,0.714285714285714,1,1,0.982456140350877,1,1,0.96875,0.947368421052632,1,0.779661016949153,0.962264150943396,0.983050847457627,1,1,1,1,1,0.951612903225806,1,0.980769230769231,0.955882352941177,0.963636363636364,1,0.897058823529412,0.938775510204082,1,1,0.963636363636364,0.981132075471698,1,0.981132075471698,1,1,1,1,1,1,1,0.983333333333333,1,1,0.984126984126984,0.984375,0.983050847457627,0.961538461538462,0.821917808219178,1,1,0.76271186440678,0.942307692307692,1,0.968253968253968,1,1,1,0.964912280701754,0.948275862068966,0.796296296296296,0.962962962962963,1,0.983050847457627,1,1,1,1,1,0.72463768115942,0.984848484848485,1,1,1,0.983050847457627,1,1,1,0.984375,1,0.979591836734694,0.984615384615385,0.816666666666667,0.823529411764706,1,0.916666666666667,1,1,1,1,1,1,0.983870967741935,1,1,0.980769230769231,1,0.983333333333333,1
0.984848484848485,1,0.947368421052632,1,0.985507246376812,1,1,0.878378378378378,1,0.929577464788732,1,1,1,0.983606557377049,0.984126984126984,0.833333333333333,1,0.958333333333333,0.956521739130435,0.868421052631579,0.893939393939394,1,0.972972972972973,0.941176470588235,0.974358974358974,1,1,0.955882352941177,0.711864406779661,0.919354838709677,0.952380952380952,0.75,0.957746478873239,0.985915492957746,0.985714285714286,1,0.970149253731343,1,1,1,0.985507246376812,0.964285714285714,1,0.970149253731343,0.818181818181818,1,0.980392156862745,1,1,0,0.95,1,1,1,1,0.82258064516129,0.826086956521739,0.942028985507246,0.935483870967742,0.970149253731343,1,0.52054794520548,0.984615384615385,1,1,0.985074626865672,1,0.986486486486487,1,0.972222222222222,1,0.984848484848485,1,1,1,0.974683544303797,1,1,1,1,1,1,0.985074626865672,1,0.924242424242424,0.955882352941177,1,1,1,0.898305084745763,1,1,1,0.964285714285714,1,0.9875,1,1,0.985074626865672,0.956521739130435,0.909090909090909,1,0.983870967741935,0.9375,1,0.953846153846154,1,1,0.982142857142857,1,1,1,1,0.984848484848485,1,0.953846153846154,1,1,0.967741935483871,1,0.987341772151899,0.972602739726027,0.970149253731343,1,0.984126984126984,0.985507246376812,1,0.986666666666667,1,1,1,0.987012987012987,1,1,1,0.983870967741935,0.893939393939394,0.96969696969697,1,1,0.911764705882353,1,0.966666666666667,0.986301369863014,0.986486486486487,1,1,1,1
1,0.953125,0.741935483870968,1,1,1,1,1,1,0.984615384615385,0.596774193548387,0.892307692307692,0.983870967741935,0.416666666666667,0.985294117647059,1,1,1,0.986111111111111,0.962962962962963,0.962962962962963,1,0.671428571428571,0.984615384615385,1,1,1,1,1,1,1,0.986666666666667,0.784810126582278,0.985074626865672,1,0.984375,0.428571428571429,1,1,1,0.691176470588235,1,0.7,0.985294117647059,1,1,1,0.403846153846154,1,0.95,0,1,1,1,0.452054794520548,1,1,0.918918918918919,1,1,1,0.939393939393939,1,1,1,0.768115942028985,0.848484848484849,0.9125,0.984375,0.936507936507937,1,1,1,0.985507246376812,0.986301369863014,0.507042253521127,1,1,0.5,0.985074626865672,0.846153846153846,1,0.865671641791045,1,1,1,1,0.981481481481482,0.811594202898551,0.896551724137931,0.60655737704918,0.968253968253968,1,0.807017543859649,1,0.932432432432432,0.895522388059702,1,0.983606557377049,0.5,0.942857142857143,1,0.983606557377049,1,1,0.985294117647059,1,0.84375,1,1,1,1,0.684210526315789,1,0.952380952380952,0.898550724637681,0.846153846153846,1,0.854166666666667,1,0.984375,1,0.678571428571429,1,1,0.571428571428571,0.982758620689655,0.89041095890411,1,0.938461538461538,1,1,1,1,1,0.983870967741935,0.90625,0.982758620689655,0.873015873015873,1,0.967741935483871,1,1,1,0.568965517241379,0.984615384615385,1,0.985507246376812,1
1,0.985507246376812,1,1,1,0.8375,1,1,1,1,0.986842105263158,0.986666666666667,1,1,0.931506849315068,1,0.918918918918919,1,0.985507246376812,1,1,0.811594202898551,1,0.897058823529412,0.916666666666667,0.955882352941177,0.909090909090909,0.5625,1,0.948275862068966,0.986486486486487,0.943661971830986,1,1,0.839285714285714,1,1,0.988636363636364,0.982758620689655,0.802816901408451,0.98780487804878,0.9375,1,1,1,0.971830985915493,0.983050847457627,1,1,1,1,0,1,0.971830985915493,0.986842105263158,1,0.985074626865672,0.957746478873239,1,1,0.950819672131147,0.973684210526316,1,0.987179487179487,1,1,1,0.961038961038961,0.875,1,0.975,1,0.882352941176471,1,0.859154929577465,0.986486486486487,0.946666666666667,0.984126984126984,1,0.973333333333333,0.974025974025974,0.7,0.986842105263158,0.851851851851852,1,1,1,1,1,0.981132075471698,1,1,1,0.983050847457627,1,0.917647058823529,1,0.941176470588235,0.911764705882353,0.985507246376812,1,1,1,1,0.911764705882353,0.794520547945206,0.942028985507246,1,0.974358974358974,0.986842105263158,1,1,0.984848484848485,0.882352941176471,0.972602739726027,0.951612903225806,0.986301369863014,0.954545454545455,0.985294117647059,1,0.958333333333333,1,0.986666666666667,1,1,0.985507246376812,0.985507246376812,0.971830985915493,0.985714285714286,1,1,0.986486486486487,1,1,0.887323943661972,1,1,1,1,1,1,1,0.986666666666667,1,0.985294117647059,1,1,1,1
0.866666666666667,1,1,0.655172413793103,0.984375,1,0.96551724137931,1,0.914285714285714,0.983606557377049,1,1,0.934426229508197,1,1,1,0.91304347826087,0.924242424242424,1,1,1,1,1,1,1,0.985074626865672,1,1,1,1,1,1,1,1,1,1,1,0.971014492753623,0.968253968253968,1,1,1,1,1,0.984848484848485,0.918032786885246,1,1,0.907692307692308,1,1,1,0,0.954545454545455,1,1,1,1,0.950819672131147,1,1,1,0.984848484848485,0.966666666666667,0.869565217391304,1,0.96551724137931,1,1,1,0.984126984126984,0.927272727272727,1,1,1,1,0.986111111111111,0.982456140350877,1,1,1,0.985714285714286,1,0.982142857142857,1,1,1,1,1,1,1,0.967213114754098,0.983050847457627,1,0.96,1,1,0.947368421052632,1,1,1,0.824561403508772,1,1,1,1,1,1,1,0.912280701754386,0.823529411764706,0.959183673469388,1,1,0.986111111111111,1,1,0.96551724137931,1,0.917808219178082,1,0.955223880597015,1,0.985714285714286,0.666666666666667,1,0.984375,1,1,1,0.703125,1,0.671232876712329,0.683333333333333,1,1,1,0.96,1,0.983050847457627,0.942307692307692,0.984126984126984,1,1,1,0.861538461538462,0.948275862068966,0.857142857142857,1
0.984615384615385,1,1,0.959459459459459,1,0.957746478873239,1,0.973684210526316,0.903614457831325,1,1,1,0.876923076923077,1,1,1,0.835820895522388,1,1,1,1,0.785714285714286,1,1,0.958904109589041,0.728571428571429,0.865384615384615,1,1,0.966101694915254,1,1,1,1,0.838709677419355,1,1,0.651515151515151,1,0.986666666666667,1,1,1,1,1,1,1,1,0.714285714285714,1,1,0.971830985915493,0.954545454545455,0,1,1,0.985294117647059,1,1,1,0.986666666666667,1,0.985074626865672,0.969230769230769,1,1,0.985915492957746,1,0.986666666666667,1,0.969230769230769,0.985915492957746,1,0.865853658536585,0.935897435897436,1,0.962962962962963,0.882352941176471,1,0.969230769230769,0.985074626865672,0.833333333333333,1,0.770491803278688,1,1,0.986666666666667,1,1,1,1,1,1,1,0.957142857142857,0.987179487179487,1,0.666666666666667,0.923076923076923,1,1,0.777777777777778,0.953125,1,0.914285714285714,1,0.945205479452055,1,0.931034482758621,0.925373134328358,0.638888888888889,1,1,0.985915492957746,0.973333333333333,1,1,0.926470588235294,0.987341772151899,0.732394366197183,0.945945945945946,1,1,1,0.96969696969697,1,0.986301369863014,1,0.949152542372881,1,1,1,0.91566265060241,0.955223880597015,0.870967741935484,0.914285714285714,0.986111111111111,1,1,1,1,0.973684210526316,0.96551724137931,0.981132075471698,1,1,1,1,0.972602739726027
1,0.828947368421053,0.735294117647059,1,1,1,1,1,1,1,0.441558441558442,0.924242424242424,1,0.686567164179104,0.946666666666667,1,1,1,0.985714285714286,1,1,1,0.75,0.985074626865672,1,1,1,1,1,1,1,1,0.765432098765432,1,1,0.971428571428571,0.754385964912281,1,1,0.986666666666667,0.594594594594595,1,0.772727272727273,0.953846153846154,1,1,1,0.656716417910448,1,1,0.452054794520548,0.986842105263158,1,1,0,1,1,0.936708860759494,1,0.987179487179487,1,0.987179487179487,0.972972972972973,0.985074626865672,1,0.571428571428571,0.723076923076923,0.726027397260274,0.955223880597015,0.9,1,1,0.964285714285714,0.987951807228916,1,0.666666666666667,1,1,0.482758620689655,0.925373134328358,0.787878787878788,1,0.714285714285714,1,1,1,1,0.971830985915493,0.821917808219178,0.90625,0.67741935483871,0.970149253731343,1,0.733333333333333,1,0.891891891891892,0.873015873015873,1,0.985507246376812,0.72463768115942,0.963414634146341,1,1,1,1,0.985294117647059,1,0.882352941176471,1,1,1,0.983870967741935,0.885714285714286,1,0.946666666666667,0.882352941176471,0.792207792207792,1,0.766666666666667,1,0.986301369863014,1,0.695652173913043,1,1,0.75,1,0.9,0.972602739726027,0.936507936507937,1,0.972972972972973,1,1,1,0.986111111111111,0.938271604938272,1,0.945205479452055,1,0.982758620689655,1,1,1,0.833333333333333,1,1,1,1
0.983333333333333,1,1,0.955882352941177,0.882352941176471,0.98780487804878,1,0.880597014925373,0.939393939393939,0.745762711864407,1,1,1,1,1,0.549019607843137,1,0.642857142857143,1,0.9375,0.819672131147541,1,1,0.952380952380952,0.959459459459459,1,0.981818181818182,1,0.45,0.983050847457627,0.892857142857143,1,1,0.913793103448276,1,1,1,1,0.969230769230769,1,1,0.875,1,1,0.725806451612903,1,0.938775510204082,1,1,0.82258064516129,1,1,1,1,1,0,0.862068965517241,1,0.855072463768116,0.950819672131147,1,0.839285714285714,1,0.983050847457627,0.903225806451613,1,1,1,1,1,1,0.915254237288136,1,1,0.985074626865672,1,0.967741935483871,1,1,1,1,1,1,1,0.953125,1,1,1,1,1,1,0.969230769230769,0.920634920634921,1,1,1,1,1,1,1,1,1,1,0.901639344262295,1,1,0.986301369863014,1,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,0.932432432432432,1,0.985074626865672,0.96078431372549,1,1,1,1,1,1,1,1,1,1,1,0.96969696969697,0.855263157894737,1,1,0.859649122807018,1,1,1,1,1,1,0.984848484848485,0.975
